record_id,filepath,relative_path,label,validation_fold,source_dataset,group_id,group_rule,sha256,splitter_name,split_seed
rec_8a7ccc3333350595a5ec,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4716_M_owh.wav,tired/4716_M_owh.wav,tired,4,infantcry_dbl,sha256:8c22ab21381ed3b4a7e335b32857a4992ac22343a042edf95cdc56c958eceed9,exact_content_sha256,8c22ab21381ed3b4a7e335b32857a4992ac22343a042edf95cdc56c958eceed9,StratifiedGroupKFold,42
rec_863525a0f0bb434c2cff,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4746_M_owh.wav,tired/4746_M_owh.wav,tired,4,infantcry_dbl,sha256:68f9dd7a7a66165c176b09bac6a4bbf221c7c9be9b35dc23256938ee9f6344a3,exact_content_sha256,68f9dd7a7a66165c176b09bac6a4bbf221c7c9be9b35dc23256938ee9f6344a3,StratifiedGroupKFold,42
rec_9e605026a45828597e95,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/4881_F_owh.wav,tired/4881_F_owh.wav,tired,4,infantcry_dbl,sha256:5de1a7f9cb4f03323f7234e53ee6268c2bdefaabc2b8fcb727d0fc48ce639594,exact_content_sha256,5de1a7f9cb4f03323f7234e53ee6268c2bdefaabc2b8fcb727d0fc48ce639594,StratifiedGroupKFold,42
rec_5d2c558a7bd0ecc10584,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/549_F_owh.wav,tired/549_F_owh.wav,tired,4,infantcry_dbl,sha256:75e8e5b43aaaa7ef712da95eecefb01d0f60cc7f957a97678ccc1ac44b8cbe4d,exact_content_sha256,75e8e5b43aaaa7ef712da95eecefb01d0f60cc7f957a97678ccc1ac44b8cbe4d,StratifiedGroupKFold,42
rec_578dbf3689ea01a8a6ab,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/54_M_owh.wav,tired/54_M_owh.wav,tired,4,infantcry_dbl,sha256:428861112eb922c73c46f326bed68f90f74f4df57e230d60d8a37385551ffb37,exact_content_sha256,428861112eb922c73c46f326bed68f90f74f4df57e230d60d8a37385551ffb37,StratifiedGroupKFold,42
rec_2b58e61cd1f7b6392733,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/565_M_owh.wav,tired/565_M_owh.wav,tired,4,infantcry_dbl,sha256:8369ebc4d904e2a276e11444cfb69ddf225b68831028ba638532f6f1a746af32,exact_content_sha256,8369ebc4d904e2a276e11444cfb69ddf225b68831028ba638532f6f1a746af32,StratifiedGroupKFold,42
rec_d14318783acea3c24bf9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/602_F_owh.wav,tired/602_F_owh.wav,tired,4,infantcry_dbl,sha256:0c5fcb755f6c682dd52a94a7ef69fd6b8d1803cde994825a565d34fbcc51b268,exact_content_sha256,0c5fcb755f6c682dd52a94a7ef69fd6b8d1803cde994825a565d34fbcc51b268,StratifiedGroupKFold,42
rec_e8e60bd502127d987557,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/603_F_owh.wav,tired/603_F_owh.wav,tired,4,infantcry_dbl,sha256:281ba594cd900deaabd7976040fe9701748192e469408e542b4b6982a80ffc91,exact_content_sha256,281ba594cd900deaabd7976040fe9701748192e469408e542b4b6982a80ffc91,StratifiedGroupKFold,42
rec_70f517087780892f3d8a,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/613_M_owh.wav,tired/613_M_owh.wav,tired,4,infantcry_dbl,sha256:474128942c9ef3b8910b571b0079be74db3c431354c99cf9057b0aee03f33513,exact_content_sha256,474128942c9ef3b8910b571b0079be74db3c431354c99cf9057b0aee03f33513,StratifiedGroupKFold,42
rec_6b7d31bcc5e365b740b7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/632_M_owh.wav,tired/632_M_owh.wav,tired,4,infantcry_dbl,sha256:28858f7c07154a3dc6ecf4871d845f41b0a7a0ec1cf7db2dd4c4b52d3a0d3384,exact_content_sha256,28858f7c07154a3dc6ecf4871d845f41b0a7a0ec1cf7db2dd4c4b52d3a0d3384,StratifiedGroupKFold,42
rec_2380e6046e126654f42b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/636_M_owh.wav,tired/636_M_owh.wav,tired,4,infantcry_dbl,sha256:6aa7ff40d1680865efd314ea92808ae6d4338f3349506e9e30bb3bb4ddc184c3,exact_content_sha256,6aa7ff40d1680865efd314ea92808ae6d4338f3349506e9e30bb3bb4ddc184c3,StratifiedGroupKFold,42
rec_32db82bef88389dbdfa1,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/794_F_owh.wav,tired/794_F_owh.wav,tired,4,infantcry_dbl,sha256:31e062c97895c7e10c589a2dc21a2827c6d551a6fdef4bb66fb15ca22a8525da,exact_content_sha256,31e062c97895c7e10c589a2dc21a2827c6d551a6fdef4bb66fb15ca22a8525da,StratifiedGroupKFold,42
rec_dcc2dcbcfbc1763b053b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/871_M_owh.wav,tired/871_M_owh.wav,tired,4,infantcry_dbl,sha256:5f5255ca6a997497ad5677dbd2106654d2bd60fec635cfc4c81b538b1c1f38ee,exact_content_sha256,5f5255ca6a997497ad5677dbd2106654d2bd60fec635cfc4c81b538b1c1f38ee,StratifiedGroupKFold,42
rec_82edc1a471951b278042,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/880_M_owh.wav,tired/880_M_owh.wav,tired,4,infantcry_dbl,sha256:e55f114c90e7dd4e27937a2502a057794ca24facec635b8ec852fecf2de3e266,exact_content_sha256,e55f114c90e7dd4e27937a2502a057794ca24facec635b8ec852fecf2de3e266,StratifiedGroupKFold,42
rec_0abc2432035ac1ac8128,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/896_M_owh.wav,tired/896_M_owh.wav,tired,4,infantcry_dbl,sha256:4b3565c38aed7f388d6691fab95d618f426792f6adfea718039b86f28ef8a6b7,exact_content_sha256,4b3565c38aed7f388d6691fab95d618f426792f6adfea718039b86f28ef8a6b7,StratifiedGroupKFold,42
rec_a9729ce62273efa330d9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/962_F_owh.wav,tired/962_F_owh.wav,tired,4,infantcry_dbl,sha256:7e5a8eb42a8e092ff520d4b36b875b504444463549ceec6eb1961896c1904951,exact_content_sha256,7e5a8eb42a8e092ff520d4b36b875b504444463549ceec6eb1961896c1904951,StratifiedGroupKFold,42
rec_3d5ed19aca9da009e092,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/988_M_owh.wav,tired/988_M_owh.wav,tired,4,infantcry_dbl,sha256:c465a437d180cf90d69a9a1cc2c11910e6420892fd9144f4562bf328a78d8324,exact_content_sha256,c465a437d180cf90d69a9a1cc2c11910e6420892fd9144f4562bf328a78d8324,StratifiedGroupKFold,42
rec_c2c895f2d92214d95ec9,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_13.wav,tired/dunstan-owh_13.wav,tired,4,infantcry_dbl,sha256:adbdcb94a280d02e62e4430fe7f1aba13d8075ef45959eeaf6f0397dd052e61b,exact_content_sha256,adbdcb94a280d02e62e4430fe7f1aba13d8075ef45959eeaf6f0397dd052e61b,StratifiedGroupKFold,42
rec_4a9719556db09a472543,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_28.wav,tired/dunstan-owh_28.wav,tired,4,infantcry_dbl,sha256:01875d6c3239aed26b4e82f3694b767f6ad04233b52befb0c7ce2453f571aff8,exact_content_sha256,01875d6c3239aed26b4e82f3694b767f6ad04233b52befb0c7ce2453f571aff8,StratifiedGroupKFold,42
rec_c12ebdbbe76df05abc7e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_66.wav,tired/dunstan-owh_66.wav,tired,4,infantcry_dbl,sha256:6f0392e2f859b0aaaa335af4fe4b9d37be5296c9c0cd2d1aa2ff9dc4c9c5a9d8,exact_content_sha256,6f0392e2f859b0aaaa335af4fe4b9d37be5296c9c0cd2d1aa2ff9dc4c9c5a9d8,StratifiedGroupKFold,42
rec_e176af9e7c2419458609,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/dunstan-owh_69.wav,tired/dunstan-owh_69.wav,tired,4,infantcry_dbl,sha256:fc0f059127148a8138f5db85d0e0a58e2f0abb61f0a96784fda948744ca05e70,exact_content_sha256,fc0f059127148a8138f5db85d0e0a58e2f0abb61f0a96784fda948744ca05e70,StratifiedGroupKFold,42
rec_f3b17560413168dbbc98,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1197_M_eairh.wav,belly_pain/1197_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:5e3a778b7dae6391fbf2980d9e04a4389511f64e4dc06a6f58bb3b54403bf1bf,exact_content_sha256,5e3a778b7dae6391fbf2980d9e04a4389511f64e4dc06a6f58bb3b54403bf1bf,StratifiedGroupKFold,42
rec_88e4a7633c64c24b0e2a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1353_M_eairh.wav,belly_pain/1353_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:30eedff31f2917f34dc4054f1e1fede294438f92fcc11eff83382d0630bed578,exact_content_sha256,30eedff31f2917f34dc4054f1e1fede294438f92fcc11eff83382d0630bed578,StratifiedGroupKFold,42
rec_a0848fd98077b24f5820,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/1462_F_eairh.wav,belly_pain/1462_F_eairh.wav,belly_pain,5,infantcry_dbl,sha256:bc7f1705b53f89d2f844c2b2e146e20500f74b0e2f5797429d88e6752b744c94,exact_content_sha256,bc7f1705b53f89d2f844c2b2e146e20500f74b0e2f5797429d88e6752b744c94,StratifiedGroupKFold,42
rec_dc2883d8ee245da07d43,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2243_M_eairh.wav,belly_pain/2243_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:48a1acab4344409f504f469f020678d7776f3065a0515c5f8140902692bf45e5,exact_content_sha256,48a1acab4344409f504f469f020678d7776f3065a0515c5f8140902692bf45e5,StratifiedGroupKFold,42
rec_fac87a465c8472b089f6,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2250_F_eairh.wav,belly_pain/2250_F_eairh.wav,belly_pain,5,infantcry_dbl,sha256:6d6c795a4b310d3d3438e948c6795c7460baa61191db37787333a9c602904bec,exact_content_sha256,6d6c795a4b310d3d3438e948c6795c7460baa61191db37787333a9c602904bec,StratifiedGroupKFold,42
rec_bc25d1ebb8434b66682a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2293_F_eairh.wav,belly_pain/2293_F_eairh.wav,belly_pain,5,infantcry_dbl,sha256:ff50650762c3b1d1842ff03588c477ad4443b96d05b8c4e92e688545e5b4b2a6,exact_content_sha256,ff50650762c3b1d1842ff03588c477ad4443b96d05b8c4e92e688545e5b4b2a6,StratifiedGroupKFold,42
rec_74b947283511c8751b65,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2593_M_eairh.wav,belly_pain/2593_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:75f1981944e666889743efa10e8461490c9a40a1b0c600459bfedfdab44ecc12,exact_content_sha256,75f1981944e666889743efa10e8461490c9a40a1b0c600459bfedfdab44ecc12,StratifiedGroupKFold,42
rec_cdcf04a52b20c44770ea,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/2685_F_eairh.wav,belly_pain/2685_F_eairh.wav,belly_pain,5,infantcry_dbl,sha256:756ecdaf21d16527f4a6012041e38139a2e5bcb18683be48f09ae2c0530563f1,exact_content_sha256,756ecdaf21d16527f4a6012041e38139a2e5bcb18683be48f09ae2c0530563f1,StratifiedGroupKFold,42
rec_fdf6fac981d89bd04593,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3344_M_eairh.wav,belly_pain/3344_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:360328c4f90bd65406dae9c7ae0a71c505ee02e6c3a8d414ef7d8f7deaeebe9b,exact_content_sha256,360328c4f90bd65406dae9c7ae0a71c505ee02e6c3a8d414ef7d8f7deaeebe9b,StratifiedGroupKFold,42
rec_2730b77759b8808a6d27,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3786_M_eairh.wav,belly_pain/3786_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:5ad24efaebed6b3f809e343af4784b8bad8ba5db04c3291efa282967ee103993,exact_content_sha256,5ad24efaebed6b3f809e343af4784b8bad8ba5db04c3291efa282967ee103993,StratifiedGroupKFold,42
rec_fae98644f14f54a8f0a4,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/3889_M_eairh.wav,belly_pain/3889_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:56262ce33994c24595d6de80a4084a2ac07fc271fab6fffcb3e6cfc02077a954,exact_content_sha256,56262ce33994c24595d6de80a4084a2ac07fc271fab6fffcb3e6cfc02077a954,StratifiedGroupKFold,42
rec_bf373fe9b30b0dd92527,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/407_M_eairh.wav,belly_pain/407_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:9a73b14851bf3ffd130b212d87f3e12e6e17cae49add029da8053c6f27faeab9,exact_content_sha256,9a73b14851bf3ffd130b212d87f3e12e6e17cae49add029da8053c6f27faeab9,StratifiedGroupKFold,42
rec_519de6d134c08a715f7a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4437_M_eairh.wav,belly_pain/4437_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:81c71a6b81144ccd5a3e01a5e9299496aaa58cf812e9967f94d386e43536ec20,exact_content_sha256,81c71a6b81144ccd5a3e01a5e9299496aaa58cf812e9967f94d386e43536ec20,StratifiedGroupKFold,42
rec_81fef69644989c4602c2,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4745_M_eairh.wav,belly_pain/4745_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:7861889db8e50bab4200a04da467bd0db6150146587d396922ce2bb78b0bb706,exact_content_sha256,7861889db8e50bab4200a04da467bd0db6150146587d396922ce2bb78b0bb706,StratifiedGroupKFold,42
rec_9ef4cab50c9a56e3bd9a,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4758_M_eairh.wav,belly_pain/4758_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:6abb97ac4d37d03d1277901393045a5f5274608adbefee365cb7a327490e276c,exact_content_sha256,6abb97ac4d37d03d1277901393045a5f5274608adbefee365cb7a327490e276c,StratifiedGroupKFold,42
rec_3be61b78079d39f26682,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/4847_M_eairh.wav,belly_pain/4847_M_eairh.wav,belly_pain,5,infantcry_dbl,sha256:868c2fb96217b0fcf2b26aad46903424a659f3f3fb13b31f51b575c00f83d63b,exact_content_sha256,868c2fb96217b0fcf2b26aad46903424a659f3f3fb13b31f51b575c00f83d63b,StratifiedGroupKFold,42
rec_f08400013ae835c03434,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_12.wav,belly_pain/dunstan-eairh_12.wav,belly_pain,5,infantcry_dbl,sha256:e33c040d318e88074a5e32071647b074a58253e31f6e75f9d83fdf7dd9b12910,exact_content_sha256,e33c040d318e88074a5e32071647b074a58253e31f6e75f9d83fdf7dd9b12910,StratifiedGroupKFold,42
rec_0bf28df218daf1ccd7d4,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_31.wav,belly_pain/dunstan-eairh_31.wav,belly_pain,5,infantcry_dbl,sha256:1df157c70c1c5a153efa06c6639e6dbd8f5cb0caaf6f6f807d8a02c5e9940f6a,exact_content_sha256,1df157c70c1c5a153efa06c6639e6dbd8f5cb0caaf6f6f807d8a02c5e9940f6a,StratifiedGroupKFold,42
rec_45acf6d12a71c4b85dfc,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_33.wav,belly_pain/dunstan-eairh_33.wav,belly_pain,5,infantcry_dbl,sha256:c68c4a2f7d9cc0be0e06472701e4f759c919430fa77d4357b8fda882df7b5d0b,exact_content_sha256,c68c4a2f7d9cc0be0e06472701e4f759c919430fa77d4357b8fda882df7b5d0b,StratifiedGroupKFold,42
rec_71271d173296dd73b1cc,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_49.wav,belly_pain/dunstan-eairh_49.wav,belly_pain,5,infantcry_dbl,sha256:add9437b8e8a18a0f41cc8d6e8fba8f92ae5a7d8741f30145579fec59cfb5b88,exact_content_sha256,add9437b8e8a18a0f41cc8d6e8fba8f92ae5a7d8741f30145579fec59cfb5b88,StratifiedGroupKFold,42
rec_e28be47a3f49c072a427,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_8.wav,belly_pain/dunstan-eairh_8.wav,belly_pain,5,infantcry_dbl,sha256:2b9df3bb386b69483cb67b17a1436b145ee32022d9a24d90b1d029fa94581f9e,exact_content_sha256,2b9df3bb386b69483cb67b17a1436b145ee32022d9a24d90b1d029fa94581f9e,StratifiedGroupKFold,42
rec_6ac41708a7f3de4ed900,/mnt/d/INFANT CRY/data_set_dbl_split/train/belly_pain/dunstan-eairh_9.wav,belly_pain/dunstan-eairh_9.wav,belly_pain,5,infantcry_dbl,sha256:855aeaa725584948ccfb37c1edd1595ba9908c600d69f350fe9f9839652a1110,exact_content_sha256,855aeaa725584948ccfb37c1edd1595ba9908c600d69f350fe9f9839652a1110,StratifiedGroupKFold,42
rec_10d0435f16610463b458,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1280_F_eh.wav,burping/1280_F_eh.wav,burping,5,infantcry_dbl,sha256:2530ebce8a151c82104651aaecb10a50b91787f335621f1f6e9bf1a94bf8dd37,exact_content_sha256,2530ebce8a151c82104651aaecb10a50b91787f335621f1f6e9bf1a94bf8dd37,StratifiedGroupKFold,42
rec_3dff757b4adba1651a52,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1280_M_eh.wav,burping/1280_M_eh.wav,burping,5,infantcry_dbl,sha256:79fb7fce520d39a2373d6d6baf8120e9927631024cd8a25b40c4639f8ca1f7dc,exact_content_sha256,79fb7fce520d39a2373d6d6baf8120e9927631024cd8a25b40c4639f8ca1f7dc,StratifiedGroupKFold,42
rec_06e84e6f511e879851ca,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1677_M_eh.wav,burping/1677_M_eh.wav,burping,5,infantcry_dbl,sha256:52889b18b9294f242a22c16708ba2a07809cecfcb882fa7c8e094945f3d79034,exact_content_sha256,52889b18b9294f242a22c16708ba2a07809cecfcb882fa7c8e094945f3d79034,StratifiedGroupKFold,42
rec_c65736eefe0e47e5bb86,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/1807_M_eh.wav,burping/1807_M_eh.wav,burping,5,infantcry_dbl,sha256:43eb4085c750d52aa9df7e983ce33739be37568e44b8570056012298527aee09,exact_content_sha256,43eb4085c750d52aa9df7e983ce33739be37568e44b8570056012298527aee09,StratifiedGroupKFold,42
rec_812a143c52108fd80d82,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2106_M_eh.wav,burping/2106_M_eh.wav,burping,5,infantcry_dbl,sha256:2ef35bf65994318893b44a495172a0a212409634e29ab3e94869216528e436b7,exact_content_sha256,2ef35bf65994318893b44a495172a0a212409634e29ab3e94869216528e436b7,StratifiedGroupKFold,42
rec_647be7ff75e4bcb282e3,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2159_M_eh.wav,burping/2159_M_eh.wav,burping,5,infantcry_dbl,sha256:d4b717a29b5bb3924db37178a88755addd539ce0fa2e4f68a02bbd10263e8846,exact_content_sha256,d4b717a29b5bb3924db37178a88755addd539ce0fa2e4f68a02bbd10263e8846,StratifiedGroupKFold,42
rec_a24e5a4c484b184c3af7,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2164_M_eh.wav,burping/2164_M_eh.wav,burping,5,infantcry_dbl,sha256:91643e5f8b8ab898163a24915f2c646f5b2e367530d953229b28f76b0a392302,exact_content_sha256,91643e5f8b8ab898163a24915f2c646f5b2e367530d953229b28f76b0a392302,StratifiedGroupKFold,42
rec_27340d45ad612cfb12c4,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2170_M_eh.wav,burping/2170_M_eh.wav,burping,5,infantcry_dbl,sha256:10baadbfcc0d7ccbfae986fd03d8af4c68461b4df61c1865b1254a56ea6199e2,exact_content_sha256,10baadbfcc0d7ccbfae986fd03d8af4c68461b4df61c1865b1254a56ea6199e2,StratifiedGroupKFold,42
rec_09745ee499f542515c18,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/223_M_eh.wav,burping/223_M_eh.wav,burping,5,infantcry_dbl,sha256:d4b18d84279dcaec99f8d818e4ad3c3e7e4ebdc51f02f3a0a923801f36c162bd,exact_content_sha256,d4b18d84279dcaec99f8d818e4ad3c3e7e4ebdc51f02f3a0a923801f36c162bd,StratifiedGroupKFold,42
rec_1050c2655280d54aa3a4,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/225_F_eh.wav,burping/225_F_eh.wav,burping,5,infantcry_dbl,sha256:15a22cf6fd6a4735a8e4e42bec2d8ef66d872b919545e8daa654a5e2a0c754cc,exact_content_sha256,15a22cf6fd6a4735a8e4e42bec2d8ef66d872b919545e8daa654a5e2a0c754cc,StratifiedGroupKFold,42
rec_b5c186f6a11ea24233fb,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2272_M_eh.wav,burping/2272_M_eh.wav,burping,5,infantcry_dbl,sha256:b9256cd341023100cf5b20c0f1d601af893470f4597c7d7d7a102281a5ef4360,exact_content_sha256,b9256cd341023100cf5b20c0f1d601af893470f4597c7d7d7a102281a5ef4360,StratifiedGroupKFold,42
rec_4a0912eaadfeb8697716,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2284_M_eh.wav,burping/2284_M_eh.wav,burping,5,infantcry_dbl,sha256:010de557783b5d66821845d3ab2eac2ca8721b5873a99db0babf82cca5640bf2,exact_content_sha256,010de557783b5d66821845d3ab2eac2ca8721b5873a99db0babf82cca5640bf2,StratifiedGroupKFold,42
rec_e64ed0451cdefb147b9a,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2458_M_eh.wav,burping/2458_M_eh.wav,burping,5,infantcry_dbl,sha256:39600a25c1d8a61f3438bfa8800353717c0390b79ae3fd20449eea0db2311e26,exact_content_sha256,39600a25c1d8a61f3438bfa8800353717c0390b79ae3fd20449eea0db2311e26,StratifiedGroupKFold,42
rec_d9fc0f1da80ad4b55ac5,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2631_M_eh.wav,burping/2631_M_eh.wav,burping,5,infantcry_dbl,sha256:16504f40519eea143add135512287a21227d83b4304d9461cd35094c1b0b653d,exact_content_sha256,16504f40519eea143add135512287a21227d83b4304d9461cd35094c1b0b653d,StratifiedGroupKFold,42
rec_adbe9b64dc28a2d959a6,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/2793_M_eh.wav,burping/2793_M_eh.wav,burping,5,infantcry_dbl,sha256:a12dcd5280926d7ed53822cae8475a88e34d42bf0bd3a069ace250575d1746da,exact_content_sha256,a12dcd5280926d7ed53822cae8475a88e34d42bf0bd3a069ace250575d1746da,StratifiedGroupKFold,42
rec_583b16956c6c814d67fe,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3033_M_eh.wav,burping/3033_M_eh.wav,burping,5,infantcry_dbl,sha256:06f9596f8f896e0444e9f3d6dd0e275425df00d2f5fe90e5f9b8c82bbcd823ef,exact_content_sha256,06f9596f8f896e0444e9f3d6dd0e275425df00d2f5fe90e5f9b8c82bbcd823ef,StratifiedGroupKFold,42
rec_6b454294a8664471f946,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3153_F_eh.wav,burping/3153_F_eh.wav,burping,5,infantcry_dbl,sha256:02a0d1e0e74d706db05f61e6564f0ede87975d37b75efa522f7531266606e079,exact_content_sha256,02a0d1e0e74d706db05f61e6564f0ede87975d37b75efa522f7531266606e079,StratifiedGroupKFold,42
rec_fbef8f5e2003e3f7e55d,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3163_F_eh.wav,burping/3163_F_eh.wav,burping,5,infantcry_dbl,sha256:7d087bf0d392266023ae4c508f2dc7a71c4d08da44dd43ee1ee0856dec82fec4,exact_content_sha256,7d087bf0d392266023ae4c508f2dc7a71c4d08da44dd43ee1ee0856dec82fec4,StratifiedGroupKFold,42
rec_595c7bd988437435705e,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3187_M_eh.wav,burping/3187_M_eh.wav,burping,5,infantcry_dbl,sha256:a897fe9f7b33005e7557fc8aaaaffb7852be82e44c3c15ba10334bbcd9245fa1,exact_content_sha256,a897fe9f7b33005e7557fc8aaaaffb7852be82e44c3c15ba10334bbcd9245fa1,StratifiedGroupKFold,42
rec_ae241ae526411ad2be05,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3233_M_eh.wav,burping/3233_M_eh.wav,burping,5,infantcry_dbl,sha256:ca510d7bbba4ab08fc6cb90eb2d6cbf35e15b5bdf23c29399d34f390040e9e01,exact_content_sha256,ca510d7bbba4ab08fc6cb90eb2d6cbf35e15b5bdf23c29399d34f390040e9e01,StratifiedGroupKFold,42
rec_28f10489f167e0cf28ed,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3269_F_eh.wav,burping/3269_F_eh.wav,burping,5,infantcry_dbl,sha256:1640c2a822d0c4fe30f1adf0f21f34e543841cad78912832e1347c32da665986,exact_content_sha256,1640c2a822d0c4fe30f1adf0f21f34e543841cad78912832e1347c32da665986,StratifiedGroupKFold,42
rec_8fa03b0b1122bc99fa71,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3335_M_eh.wav,burping/3335_M_eh.wav,burping,5,infantcry_dbl,sha256:9810042bbc43ae0a284496ae3a7729759ce40e938323a058c5380776b3d64445,exact_content_sha256,9810042bbc43ae0a284496ae3a7729759ce40e938323a058c5380776b3d64445,StratifiedGroupKFold,42
rec_9a232059ad8ce3d58fa8,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3429_M_eh.wav,burping/3429_M_eh.wav,burping,5,infantcry_dbl,sha256:fa0ddcc5f5caf97a0c966b06b54d1c792d6b22321c6625e431ebdb51420e1254,exact_content_sha256,fa0ddcc5f5caf97a0c966b06b54d1c792d6b22321c6625e431ebdb51420e1254,StratifiedGroupKFold,42
rec_f563132c4a35d9e664db,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3471_M_eh.wav,burping/3471_M_eh.wav,burping,5,infantcry_dbl,sha256:b2ec7b0351dff824ddabca329e242472280f33dd8f5f65800e16544548513933,exact_content_sha256,b2ec7b0351dff824ddabca329e242472280f33dd8f5f65800e16544548513933,StratifiedGroupKFold,42
rec_ec599e0cd6f23f0d78c2,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3663_F_eh.wav,burping/3663_F_eh.wav,burping,5,infantcry_dbl,sha256:09b1b485ad1d4393fcd68fa1cfa0b2b82cb270eb31b3737dfa3b3154aee36156,exact_content_sha256,09b1b485ad1d4393fcd68fa1cfa0b2b82cb270eb31b3737dfa3b3154aee36156,StratifiedGroupKFold,42
rec_f2be0c0fdf45d429dfda,/mnt/d/INFANT CRY/data_set_dbl_split/train/burping/3680_M_eh.wav,burping/3680_M_eh.wav,burping,5,infantcry_dbl,sha256:27689f20038a7c9299247913a5b330ae98edda5b1f7b7dfac5df60cbc1e08429,exact_content_sha256,27689f20038a7c9299247913a5b330ae98edda5b1f7b7dfac5df60cbc1e08429,StratifiedGroupKFold,42
