record_id,filepath,relative_path,label,validation_fold,source_dataset,group_id,group_rule,sha256,splitter_name,split_seed
rec_ca44f081061853b7b9ac,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-180453-A-17.wav,not_baby/4-180453-A-17.wav,not_baby,4,esc50,esc50_source:180453,esc50_source_file,50a25a3b6348ad0000b265cc8d9b27846f41bb14d9784caabe996233dd62cf6a,StratifiedGroupKFold,42
rec_e4cde04afa0e7500c89f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-181286-A-10.wav,not_baby/4-181286-A-10.wav,not_baby,4,esc50,esc50_source:181286,esc50_source_file,f4adde0e7a70a466a161325824b020a28ae3aaf76568436116c82b6b25d76fdf,StratifiedGroupKFold,42
rec_595633a18586c5ef7a47,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-183487-A-1.wav,not_baby/4-183487-A-1.wav,not_baby,4,esc50,esc50_source:183487,esc50_source_file,0cb40e860a07d9ef3843375df34033fcc7a655ffd01f1d693ae58f9ecfa0e1a3,StratifiedGroupKFold,42
rec_e8b4dae91c59084e0545,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-184434-A-21.wav,not_baby/4-184434-A-21.wav,not_baby,4,esc50,esc50_source:184434,esc50_source_file,3df4211c5afd73ca0e85d282f84313b73ccb8d3993af59a9f368e91da274d020,StratifiedGroupKFold,42
rec_805c9855777f9b96a963,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-186936-A-44.wav,not_baby/4-186936-A-44.wav,not_baby,4,esc50,esc50_source:186936,esc50_source_file,df22b88ba5d56f61e5204f7ad8bcdff77272d8c9677f7ca748321039799fea99,StratifiedGroupKFold,42
rec_97e3fc48f9685a340dbe,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-186938-A-44.wav,not_baby/4-186938-A-44.wav,not_baby,4,esc50,esc50_source:186938,esc50_source_file,7a1280fb2f69345819bc79982eac5ded1a1c6fb42ae1d686a20aca29405e893a,StratifiedGroupKFold,42
rec_7ba4812db6bbc2d119f7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-188191-A-29.wav,not_baby/4-188191-A-29.wav,not_baby,4,esc50,esc50_source:188191,esc50_source_file,401d8a4c4594bc8cb8b13bd3fb0d1f0c4b847c6f86651659302ea2b5df1dfa39,StratifiedGroupKFold,42
rec_b992e2522025cf59514f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-188191-B-29.wav,not_baby/4-188191-B-29.wav,not_baby,4,esc50,esc50_source:188191,esc50_source_file,1e279878eecd227515dedbdda515ab3f26d073a4a36c4dfae1b9f4f9e78ee5dc,StratifiedGroupKFold,42
rec_a2fc7e5fe599a44ec9ac,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-188191-C-29.wav,not_baby/4-188191-C-29.wav,not_baby,4,esc50,esc50_source:188191,esc50_source_file,e3d26c19c0896c9d72d6662caffd464966999edce21720dae8a362e85422176d,StratifiedGroupKFold,42
rec_57c6377325c02455d53a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-189833-A-22.wav,not_baby/4-189833-A-22.wav,not_baby,4,esc50,esc50_source:189833,esc50_source_file,6e1e23f2d71d057489dc0e630e25271af4c1a9b73888b666eebdae268d7ad0ac,StratifiedGroupKFold,42
rec_969974282e4df520d51a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-191297-A-28.wav,not_baby/4-191297-A-28.wav,not_baby,4,esc50,esc50_source:191297,esc50_source_file,7d7605c2337f8f5221fbc9e57850593178ff0de483ccf74c9d69613c997a8ae4,StratifiedGroupKFold,42
rec_fe84554240aa689c15fc,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-195451-A-44.wav,not_baby/4-195451-A-44.wav,not_baby,4,esc50,esc50_source:195451,esc50_source_file,ca02867f6995cf11de5d9ed443e842b59e62bfdcdf77910ab9a4daf4242f5e4a,StratifiedGroupKFold,42
rec_b82b9205fb6caad5afec,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-204683-A-31.wav,not_baby/4-204683-A-31.wav,not_baby,4,esc50,esc50_source:204683,esc50_source_file,c8a64c45294db7c69d9ecd6970ac44192e823bb2f3ae634e4c1e9586ea6e75d2,StratifiedGroupKFold,42
rec_45e0654d42d0201867a5,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-213915-A-3.wav,not_baby/4-213915-A-3.wav,not_baby,4,esc50,esc50_source:213915,esc50_source_file,922568d6f739db093245ed59f62ad6e123adc63cdc3f6c97621ef9226bbfc86a,StratifiedGroupKFold,42
rec_873a69af7754562eff2d,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-213915-B-3.wav,not_baby/4-213915-B-3.wav,not_baby,4,esc50,esc50_source:213915,esc50_source_file,27c17d35977a25dbc418035e7772f770ea070ad8fe78099e9c070df67fae4980,StratifiedGroupKFold,42
rec_8c67b39e4b8272561e15,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-213915-C-3.wav,not_baby/4-213915-C-3.wav,not_baby,4,esc50,esc50_source:213915,esc50_source_file,cb961557c652b3cfadac4acf581494e61994657926ba33656f3b19958e6601fc,StratifiedGroupKFold,42
rec_be192108e47f119fa49b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-232495-A-6.wav,not_baby/4-232495-A-6.wav,not_baby,4,esc50,esc50_source:232495,esc50_source_file,7d9e39ac77e3d304fbded7f8affd4a4ed14cd8c879138624ec2d2c7beea680c8,StratifiedGroupKFold,42
rec_8c1f28d4b735a68ff845,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-250869-A-2.wav,not_baby/4-250869-A-2.wav,not_baby,4,esc50,esc50_source:250869,esc50_source_file,fb80ab27e67733ff25e3832428f5bbf37e92a39da433232e99b39016efbe94e5,StratifiedGroupKFold,42
rec_33fd5adda50d26cb67a2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-250869-B-2.wav,not_baby/4-250869-B-2.wav,not_baby,4,esc50,esc50_source:250869,esc50_source_file,2fcd8c5ccfb3d0f45e2e882a0b111e5cd80b027ff3ecae9030a7d140cb51ff4a,StratifiedGroupKFold,42
rec_3b67180997b07ec580a0,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-250869-C-2.wav,not_baby/4-250869-C-2.wav,not_baby,4,esc50,esc50_source:250869,esc50_source_file,a5d240fa6712082e48727ad604d78fbe370167190de6a0ade409129eef4e7b17,StratifiedGroupKFold,42
rec_283ddd2ba0976a9e2d52,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-255371-A-47.wav,not_baby/4-255371-A-47.wav,not_baby,4,esc50,esc50_source:255371,esc50_source_file,ea0643345642e6de194823855bbd7f1692a939bb45c16b48ab81ae0a670f4911,StratifiedGroupKFold,42
rec_c2c78c777fd5cc2236c7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\4-261068-A-30.wav,not_baby/4-261068-A-30.wav,not_baby,4,esc50,esc50_source:261068,esc50_source_file,5f9bef85798486a2a5cdf712ef24f5ef12e84858dc7708fd5478d713cb243548,StratifiedGroupKFold,42
rec_f21f7f0815ab06a2114c,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-103421-A-2.wav,not_baby/5-103421-A-2.wav,not_baby,4,esc50,esc50_source:103421,esc50_source_file,738fdd92d9350de149a7eeed039c50507b6e40cb017cd2431adb552581c78684,StratifiedGroupKFold,42
rec_6695a055bf1c7038adf7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-117118-A-42.wav,not_baby/5-117118-A-42.wav,not_baby,4,esc50,esc50_source:117118,esc50_source_file,79cbdaf2156d7af410fe97a5c131ee6f46f2f7a99f4051fadd01e931ad8c9e14,StratifiedGroupKFold,42
rec_11fe6f26c5220d63404e,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-133989-A-42.wav,not_baby/5-133989-A-42.wav,not_baby,4,esc50,esc50_source:133989,esc50_source_file,7521bb9b94ef12283db760cb97338b7c9a3145b8c78ce3931e03953c6d91f08e,StratifiedGroupKFold,42
rec_e3c41c8a037578199138,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-133989-B-42.wav,not_baby/5-133989-B-42.wav,not_baby,4,esc50,esc50_source:133989,esc50_source_file,8b91f090b3339c1a4b780b454062ef65ba16c49a2a3c0068cced69b07ef3a119,StratifiedGroupKFold,42
rec_67eb1156e7f745d7d2a2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-147297-A-27.wav,not_baby/5-147297-A-27.wav,not_baby,4,esc50,esc50_source:147297,esc50_source_file,e2c80265c553f566504fc98a8099e14be982694594be7be0205dac52fd63827f,StratifiedGroupKFold,42
rec_c008b5bc2ab6a3d7848c,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-177614-A-5.wav,not_baby/5-177614-A-5.wav,not_baby,4,esc50,esc50_source:177614,esc50_source_file,61a6eb0d092a96cff85210340c7a169c0ece373d1dc68da3dbfe340670b4f3d9,StratifiedGroupKFold,42
rec_6c121492a9e2bdd1509d,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-178997-A-24.wav,not_baby/5-178997-A-24.wav,not_baby,4,esc50,esc50_source:178997,esc50_source_file,c7aba9fe825d201275860a99588bf8ee1cf26c2d6232f9d89eb52e47cab19221,StratifiedGroupKFold,42
rec_400238b81589b05f5e4f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-182010-A-36.wav,not_baby/5-182010-A-36.wav,not_baby,4,esc50,esc50_source:182010,esc50_source_file,0ac4e7dd19c4f99e9453c79e0409650b1fb12972f9da4d15f96408788b015a07,StratifiedGroupKFold,42
rec_0051d74e5b8b9f55136e,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-184323-A-42.wav,not_baby/5-184323-A-42.wav,not_baby,4,esc50,esc50_source:184323,esc50_source_file,bc3d8abd08b3e37ed980c21972acb5ce5ba83ee001f7ddffd95f04e5e6b642ea,StratifiedGroupKFold,42
rec_a334b49e4c5a0dcb971f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-187979-A-21.wav,not_baby/5-187979-A-21.wav,not_baby,4,esc50,esc50_source:187979,esc50_source_file,f9b1c8dcaebec0e9d7bba56142e831a6530ee06bd969e0b80c91bf7cd57e4b4f,StratifiedGroupKFold,42
rec_3beaccac8cec674f7ab2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-188716-A-46.wav,not_baby/5-188716-A-46.wav,not_baby,4,esc50,esc50_source:188716,esc50_source_file,db92bfce468a286fe4cad679bac89e05bd8ed32e40d9edde5fe0bb157df30d85,StratifiedGroupKFold,42
rec_8cc04ee9785d67fa2824,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-188945-A-45.wav,not_baby/5-188945-A-45.wav,not_baby,4,esc50,esc50_source:188945,esc50_source_file,34782cd6f035dc77737dbc4a98fcfde13feadb483cbfa16d65302e7cf1e1fbb8,StratifiedGroupKFold,42
rec_48cb2b68784934ba59c7,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-193473-A-12.wav,not_baby/5-193473-A-12.wav,not_baby,4,esc50,esc50_source:193473,esc50_source_file,0c34b4945be60984588bf5b3048ff62974eaaf69b0fa8ef4f06408debb0d7fc9,StratifiedGroupKFold,42
rec_1ab5bd0a68e01210c520,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-193473-B-12.wav,not_baby/5-193473-B-12.wav,not_baby,4,esc50,esc50_source:193473,esc50_source_file,0ab553a2ffee37391bd4ae8aa56961c64d5e54e69a2733857b53fbd251dcb216,StratifiedGroupKFold,42
rec_46d4bc4a312f1bdd88ce,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-194892-A-10.wav,not_baby/5-194892-A-10.wav,not_baby,4,esc50,esc50_source:194892,esc50_source_file,12df0d996db614fff7148063232490f76413448b6b193034b5f9655ec5172a37,StratifiedGroupKFold,42
rec_0dca39abce6fbadc1e8b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-194899-A-3.wav,not_baby/5-194899-A-3.wav,not_baby,4,esc50,esc50_source:194899,esc50_source_file,5250b8ec60b7dec29eac9d8ea2edddf111405741bceb6a0efd43d85096421164,StratifiedGroupKFold,42
rec_26d1b1eed4f2f9895c95,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-194899-B-3.wav,not_baby/5-194899-B-3.wav,not_baby,4,esc50,esc50_source:194899,esc50_source_file,f8451570253be99a68e1f6f9b88fad1d2eeb3a94179a833cc65fbb68067384df,StratifiedGroupKFold,42
rec_3332f6d9ed78b5cfb74a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-194899-C-3.wav,not_baby/5-194899-C-3.wav,not_baby,4,esc50,esc50_source:194899,esc50_source_file,a78edc545b8c5d4c1f875a3e62929d680f2008de80ae486032af175bc79b6b52,StratifiedGroupKFold,42
rec_647e286b752788b71c2b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-194899-D-3.wav,not_baby/5-194899-D-3.wav,not_baby,4,esc50,esc50_source:194899,esc50_source_file,1270aa094784fbe14609a95755938d3186019f4e0852aa32a34ccef8d9acefe1,StratifiedGroupKFold,42
rec_9d2640c7328d58ce7d52,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-198321-A-10.wav,not_baby/5-198321-A-10.wav,not_baby,4,esc50,esc50_source:198321,esc50_source_file,a16dbc1f4320ade2754c13c9540e4cfdbdfdc44008c3ba699f00476d9a70fe63,StratifiedGroupKFold,42
rec_ec8c29e19a2af6f08864,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-200339-A-1.wav,not_baby/5-200339-A-1.wav,not_baby,4,esc50,esc50_source:200339,esc50_source_file,a29c86e2ebae1084f18a17ff73f6de34a3470a974de6c44f714801fc3eb49fde,StratifiedGroupKFold,42
rec_abf0f8d8fb7bd9529522,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-201194-A-38.wav,not_baby/5-201194-A-38.wav,not_baby,4,esc50,esc50_source:201194,esc50_source_file,61599b9d388e887b0318d4b008ca3f545b28f327ba3ecb12afdff7a128162c28,StratifiedGroupKFold,42
rec_b7fac225724da878e2a2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-201664-A-18.wav,not_baby/5-201664-A-18.wav,not_baby,4,esc50,esc50_source:201664,esc50_source_file,f609660e8424decd5fbddf626b646469f43e3222441f50b2a4850e017711cca7,StratifiedGroupKFold,42
rec_3c89c568fbcab31f9688,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-202540-A-18.wav,not_baby/5-202540-A-18.wav,not_baby,4,esc50,esc50_source:202540,esc50_source_file,5b17edc4f145e23851e90e837e5043bd1c7e31c7ce888d2a0f314ad68bbc12e5,StratifiedGroupKFold,42
rec_1b3be3b60a61508722e2,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-203739-A-10.wav,not_baby/5-203739-A-10.wav,not_baby,4,esc50,esc50_source:203739,esc50_source_file,226ca7d5b50f0b45fed093765ac1eb3d243812c7940cec7c7d696aa65e67f447,StratifiedGroupKFold,42
rec_60f62b6997c136c3725a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-204604-A-24.wav,not_baby/5-204604-A-24.wav,not_baby,4,esc50,esc50_source:204604,esc50_source_file,a0246cf0d122038d7665c037f3c0f74dd5f4efe8334c4e4ab1b3aa94651c9b1f,StratifiedGroupKFold,42
rec_7f8e1cba8d85a49fc50f,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-207681-A-24.wav,not_baby/5-207681-A-24.wav,not_baby,4,esc50,esc50_source:207681,esc50_source_file,be04f11bf1ea8d8f12d4922c37419d9e7369f65bf6def508b4b164d7f8164f28,StratifiedGroupKFold,42
rec_9d37e6a99fe5f31a7678,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-209833-A-38.wav,not_baby/5-209833-A-38.wav,not_baby,4,esc50,esc50_source:209833,esc50_source_file,30ad821df0ab0cdc69a6aadd99861f02a087901dfac2727c86106d096cc994c2,StratifiedGroupKFold,42
rec_32ad68d7334e44702b5a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-209989-A-22.wav,not_baby/5-209989-A-22.wav,not_baby,4,esc50,esc50_source:209989,esc50_source_file,541bf9f04ee89bb9a6e1ac1780e2bc0715d60d2343329d4d4f092c36d1adc4aa,StratifiedGroupKFold,42
rec_d978d043f628afc3d57c,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-212734-A-17.wav,not_baby/5-212734-A-17.wav,not_baby,4,esc50,esc50_source:212734,esc50_source_file,fe365ed2c6dccb0b40623c38ea78a822ea8440f9b49be2ff7cd549517cf7e3f1,StratifiedGroupKFold,42
rec_21011e1cf5ba2e822db9,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-215445-A-47.wav,not_baby/5-215445-A-47.wav,not_baby,4,esc50,esc50_source:215445,esc50_source_file,e906fe37233150c750c2025849bf5b9fd2eeb96b6f9f9abe9f3a2e40d2704e54,StratifiedGroupKFold,42
rec_bfceeeb546eea41c90fd,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-215449-A-47.wav,not_baby/5-215449-A-47.wav,not_baby,4,esc50,esc50_source:215449,esc50_source_file,e3fcd552628b868011f7e831aa71ae42236728f3abea56340c87da16ff5dd729,StratifiedGroupKFold,42
rec_a434efc8c4ffd89fde13,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-216368-A-28.wav,not_baby/5-216368-A-28.wav,not_baby,4,esc50,esc50_source:216368,esc50_source_file,b3163718b6ef689ee635bb1d9429066ea198ccf101ded0b6ceaf5b55c1f7e460,StratifiedGroupKFold,42
rec_3b4aff740cfc5cfa395e,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-218980-A-30.wav,not_baby/5-218980-A-30.wav,not_baby,4,esc50,esc50_source:218980,esc50_source_file,c917686cc7048be91d4dec61539344094a01233e649989264187388c9e95f82f,StratifiedGroupKFold,42
rec_295472ade0ddf7502615,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-219318-A-31.wav,not_baby/5-219318-A-31.wav,not_baby,4,esc50,esc50_source:219318,esc50_source_file,b98ad73cbc140b63e7b6bb37aab8974e2f60a357c07038ffdbacef1048fab8e6,StratifiedGroupKFold,42
rec_515f689770b26a0d7d6c,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-220939-A-27.wav,not_baby/5-220939-A-27.wav,not_baby,4,esc50,esc50_source:220939,esc50_source_file,44d2fb9fee4d70db7c59db63d70dc71f8ed033936906afd3a6d6b83eb838f311,StratifiedGroupKFold,42
rec_5f73d1f92b73232b9f04,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-221567-A-22.wav,not_baby/5-221567-A-22.wav,not_baby,4,esc50,esc50_source:221567,esc50_source_file,feac82061feabf0fbad0fae318ec3ec047ebbdf2b4fda6d4bc679fee319ffcac,StratifiedGroupKFold,42
rec_59fce8b8594a0e94e2dc,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-223103-A-31.wav,not_baby/5-223103-A-31.wav,not_baby,4,esc50,esc50_source:223103,esc50_source_file,e5a00c7f09302123faf9f94ba731413b8025566cdb818785169045e0248980c4,StratifiedGroupKFold,42
rec_6e6c2aec032b1588b1ef,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-223317-A-31.wav,not_baby/5-223317-A-31.wav,not_baby,4,esc50,esc50_source:223317,esc50_source_file,06b9f76858d5dd6ea5ecb6ee078e116355a1ad052e8eee41449ae7fd0430a867,StratifiedGroupKFold,42
rec_db1d71bc1614ff08c331,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-233312-A-28.wav,not_baby/5-233312-A-28.wav,not_baby,4,esc50,esc50_source:233312,esc50_source_file,3b2e676295ec6b3f3d7de721ae612f3514a3550bf046643f4676ee112eaf48e6,StratifiedGroupKFold,42
rec_8f81053c9b06e81c36c6,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-234145-A-28.wav,not_baby/5-234145-A-28.wav,not_baby,4,esc50,esc50_source:234145,esc50_source_file,23739f0c670f2a0cf1719b47da519504dc510f929d21ef6c780499669c9a65c1,StratifiedGroupKFold,42
rec_c14d46d42e4fbb74fcde,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-234923-A-32.wav,not_baby/5-234923-A-32.wav,not_baby,4,esc50,esc50_source:234923,esc50_source_file,074d29a97388008bb7ca266b786f1b22552fc7bcac5d901625640b925aa8a101,StratifiedGroupKFold,42
rec_fe060f7b335be7d6ab99,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-235956-A-47.wav,not_baby/5-235956-A-47.wav,not_baby,4,esc50,esc50_source:235956,esc50_source_file,3575adfd109a40d1cfb40fdd0c93031842f9559cad66c9cc8ae6933a1ab07398,StratifiedGroupKFold,42
rec_73d27b47d79eb889eeca,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-241846-A-15.wav,not_baby/5-241846-A-15.wav,not_baby,4,esc50,esc50_source:241846,esc50_source_file,3e9224dba6e244668d5a597c89337a2417680c04ccc8c69132d16457fc9a462d,StratifiedGroupKFold,42
rec_5064c36f4a93332bebec,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-243450-A-14.wav,not_baby/5-243450-A-14.wav,not_baby,4,esc50,esc50_source:243450,esc50_source_file,2f72112be0971db0f1e92ac08ad22129a7d245cae56cc18a09ba732c3b368028,StratifiedGroupKFold,42
rec_22e457abf0c8c6beea5a,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-244178-A-32.wav,not_baby/5-244178-A-32.wav,not_baby,4,esc50,esc50_source:244178,esc50_source_file,c0e6aa625241929b173a1003bbf175e1c0910b1f10c68be91aab8fdcc3e78cb2,StratifiedGroupKFold,42
rec_f4e7ee191342cd1d117e,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-244459-A-28.wav,not_baby/5-244459-A-28.wav,not_baby,4,esc50,esc50_source:244459,esc50_source_file,3bc844f479881e827c85b1b4de631a7888d80b495e2026c79757ef6d89321b2a,StratifiedGroupKFold,42
rec_fc73c2e789958079cf65,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-250258-A-49.wav,not_baby/5-250258-A-49.wav,not_baby,4,esc50,esc50_source:250258,esc50_source_file,7885b67aab389431fc8b3799d1d6962dce6a6c76f0187a3e98d53f9008a5e7a5,StratifiedGroupKFold,42
rec_7a56b6bdaf3f5d3ec672,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-251957-A-47.wav,not_baby/5-251957-A-47.wav,not_baby,4,esc50,esc50_source:251957,esc50_source_file,777402ccae93d9205260836c50b3d6d5860c32f11fd8d0bfebc1f87668e141d8,StratifiedGroupKFold,42
rec_5fc1a7636f1e2e102130,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-251963-A-47.wav,not_baby/5-251963-A-47.wav,not_baby,4,esc50,esc50_source:251963,esc50_source_file,058fe2aeaae74891df77b1a1022a7e5c30c264a0d0899e6e2f43af007d10ab12,StratifiedGroupKFold,42
rec_19da8ba336a3eb20078b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-253101-A-49.wav,not_baby/5-253101-A-49.wav,not_baby,4,esc50,esc50_source:253101,esc50_source_file,f5374218d77413d294d1d14e9759af6ab48ecc2cfb7698d3f8c62f89e247d923,StratifiedGroupKFold,42
rec_4a2cdd6740806f922812,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-253101-B-49.wav,not_baby/5-253101-B-49.wav,not_baby,4,esc50,esc50_source:253101,esc50_source_file,73152d9ce343d1b1bc5895f861ab954145296c00929ce6733692e5464a96d7e6,StratifiedGroupKFold,42
rec_8e6a2d01a2deb6766b78,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-253101-C-49.wav,not_baby/5-253101-C-49.wav,not_baby,4,esc50,esc50_source:253101,esc50_source_file,ad7ace21f622724b4c035efdab8acd92f09b8c3ea8817d8eefdd2bf24c11e37e,StratifiedGroupKFold,42
rec_f4b01a603d3cf26bd973,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-259169-A-5.wav,not_baby/5-259169-A-5.wav,not_baby,4,esc50,esc50_source:259169,esc50_source_file,2b8b1f359ba995c00e638f29a42b0530e162a7ae483696074473763e4c1dc485,StratifiedGroupKFold,42
rec_a3fc2d04963a05ab6f0b,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-260011-A-34.wav,not_baby/5-260011-A-34.wav,not_baby,4,esc50,esc50_source:260011,esc50_source_file,24f9e5ec2df3aa0620adabe6cb69fd90f9fb1083bea4f4cd03129270647f65e1,StratifiedGroupKFold,42
rec_b50c521bff7dc3572e49,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-263491-A-25.wav,not_baby/5-263491-A-25.wav,not_baby,4,esc50,esc50_source:263491,esc50_source_file,17ba4c24a5065450732d07633e1ccfddda384b253150d659d0bd87735426a183,StratifiedGroupKFold,42
rec_e3054531fa9bd347a15d,D:\INFANT CRY\data_set_dbl_split\train\not_baby\5-51149-A-25.wav,not_baby/5-51149-A-25.wav,not_baby,4,esc50,esc50_source:51149,esc50_source_file,778725b447e5f8ae4528d62ec978c915116d8e2a9043494c0e5e1708772fee76,StratifiedGroupKFold,42
rec_f3b17560413168dbbc98,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1197_M_eairh.wav,belly_pain/1197_M_eairh.wav,baby,5,infantcry_dbl,infant_sha256:5e3a778b7dae6391fbf2980d9e04a4389511f64e4dc06a6f58bb3b54403bf1bf,exact_content_sha256,5e3a778b7dae6391fbf2980d9e04a4389511f64e4dc06a6f58bb3b54403bf1bf,StratifiedGroupKFold,42
rec_db0170c6e9143b76c98f,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1215_M_eairh.wav,belly_pain/1215_M_eairh.wav,baby,5,infantcry_dbl,infant_sha256:487e3eb23e700a93ef569d9848ce1bafcf2e4e468e007031a8b0b6283a5e8bee,exact_content_sha256,487e3eb23e700a93ef569d9848ce1bafcf2e4e468e007031a8b0b6283a5e8bee,StratifiedGroupKFold,42
rec_01476f7d02dc9fb5bfc4,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1330_M_eairh.wav,belly_pain/1330_M_eairh.wav,baby,5,infantcry_dbl,infant_sha256:b20f9f3f810bdca041b45bf082a5b6b8a33cf9973a5d5b00d4909a4509a904b7,exact_content_sha256,b20f9f3f810bdca041b45bf082a5b6b8a33cf9973a5d5b00d4909a4509a904b7,StratifiedGroupKFold,42
rec_a29eb2fa57b194483f26,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2101_M_eairh.wav,belly_pain/2101_M_eairh.wav,baby,5,infantcry_dbl,infant_sha256:6cc7a536e2182e69ef45b562b1c9e86e836c36e8e0fdd6536a4eaad5b989bfa2,exact_content_sha256,6cc7a536e2182e69ef45b562b1c9e86e836c36e8e0fdd6536a4eaad5b989bfa2,StratifiedGroupKFold,42
rec_dadefbf45bb8caa60b9e,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2269_M_eairh.wav,belly_pain/2269_M_eairh.wav,baby,5,infantcry_dbl,infant_sha256:e3d51064b0da46833ec954154919933f0d9feeef60173cd3b1f500b356775fa4,exact_content_sha256,e3d51064b0da46833ec954154919933f0d9feeef60173cd3b1f500b356775fa4,StratifiedGroupKFold,42
rec_cdcf04a52b20c44770ea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2685_F_eairh.wav,belly_pain/2685_F_eairh.wav,baby,5,infantcry_dbl,infant_sha256:756ecdaf21d16527f4a6012041e38139a2e5bcb18683be48f09ae2c0530563f1,exact_content_sha256,756ecdaf21d16527f4a6012041e38139a2e5bcb18683be48f09ae2c0530563f1,StratifiedGroupKFold,42
