sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_55d7999da2e441984634,rec_85357352a774e2f015c1,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3809_M_neh.wav,hungry/3809_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":1.855532}",7,16984110177699926432,virtual:aug_55d7999da2e441984634
aug_de7c2d3b9da03c03a9ac,rec_2ff671b1852890e69b00,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3044_M_neh.wav,hungry/3044_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-2.199811}",8,13913403739814165763,virtual:aug_de7c2d3b9da03c03a9ac
aug_c9b0e7acc6733ed4cedf,rec_c5c7cc4019b6615df3ec,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/377_F_neh.wav,hungry/377_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.213088}",9,5406822237317469997,virtual:aug_c9b0e7acc6733ed4cedf
aug_1e165aa8def47d9b0929,rec_e6f7616af9e95806b13f,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_37.wav,hungry/dunstan-neh_37.wav,hungry,train,3,time_stretch,"{""rate"":0.799339}",10,16118205354342916594,virtual:aug_1e165aa8def47d9b0929
aug_6248f0c119469857697f,rec_1ead87a594d0546fc079,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_51.wav,hungry/dunstan-neh_51.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.005154531}",11,762739179781343279,virtual:aug_6248f0c119469857697f
aug_6b7fb52644b84b54a84b,rec_35a8fd627f0a52683c6c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/961_M_neh.wav,hungry/961_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":0.838197}",12,7262173734320660676,virtual:aug_6b7fb52644b84b54a84b
aug_f542cf405cb65acd7600,rec_93a6be1a88f70e583f68,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3384_F_neh.wav,hungry/3384_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.061249}",13,17264576114157857624,virtual:aug_f542cf405cb65acd7600
aug_5f0fa9bc7fdaa335fc7a,rec_40337147c7cdb9b1f04e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2515_M_neh.wav,hungry/2515_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.105034}",14,9109527577390908254,virtual:aug_5f0fa9bc7fdaa335fc7a
aug_59d51a9ecf5a221a444b,rec_9fda6433c0cfb05ba603,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2790_M_neh.wav,hungry/2790_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.886099}",15,1434317543599510580,virtual:aug_59d51a9ecf5a221a444b
aug_ec360f9047fb8151eab4,rec_93046bbf5c1dea64bf5e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/833_M_neh.wav,hungry/833_M_neh.wav,hungry,train,3,time_shift,"{""fraction"":-0.0254497}",16,9459958758277109503,virtual:aug_ec360f9047fb8151eab4
aug_bb3ea5756524cb6e3c68,rec_d478f03cf1d2daecb690,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2011_M_neh.wav,hungry/2011_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.00245014}",17,8423921736016245869,virtual:aug_bb3ea5756524cb6e3c68
aug_d047fc116d033aabc7d2,rec_e55a34a72fedfd7e840d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_12.wav,hungry/dunstan-neh_12.wav,hungry,train,3,pitch_shift,"{""steps"":2.112549}",18,11255992480277554167,virtual:aug_d047fc116d033aabc7d2
aug_865db6c1e15c213f00da,rec_f671c2c6395fe494c784,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2160_F_neh.wav,hungry/2160_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.868706}",19,15461982588010594398,virtual:aug_865db6c1e15c213f00da
aug_23d1643a34a27c1fe803,rec_8f4ae3b0a43cca27a403,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_39.wav,hungry/dunstan-neh_39.wav,hungry,train,3,time_stretch,"{""rate"":1.182564}",20,15169471112122680964,virtual:aug_23d1643a34a27c1fe803
aug_310e6023059d4d1d2bd1,rec_82f5f9b88b7fc28f0a7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_6.wav,hungry/dunstan-neh_6.wav,hungry,train,3,time_stretch,"{""rate"":0.802349}",21,13529626462866993503,virtual:aug_310e6023059d4d1d2bd1
aug_69e6417e25e773258a1e,rec_bbd412cfa7ef42afdb4b,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/25_M_neh.wav,hungry/25_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.00549317}",22,13956356504277385090,virtual:aug_69e6417e25e773258a1e
aug_883203eaeb7d264e08cb,rec_d9f72db0ab671c11e601,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3800_M_neh.wav,hungry/3800_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":1.068899}",23,6532409854528649021,virtual:aug_883203eaeb7d264e08cb
aug_d2cad2d58d23706d4756,rec_674a9d5caada9832f371,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3830_M_neh.wav,hungry/3830_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.003437}",24,2823832426069424849,virtual:aug_d2cad2d58d23706d4756
aug_cc7cce60480d76fa2765,rec_b6b8af0ffd9a4ace9287,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1122_M_neh.wav,hungry/1122_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.093665}",25,13727662854188021052,virtual:aug_cc7cce60480d76fa2765
aug_ce7580204ebebb0957a8,rec_0219106d49c86a8ef26c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_72.wav,hungry/dunstan-neh_72.wav,hungry,train,3,time_stretch,"{""rate"":0.918018}",26,11523070192931947731,virtual:aug_ce7580204ebebb0957a8
aug_9c728910183d718d567a,rec_c54b65ed121bcd33064a,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_33.wav,hungry/dunstan-neh_33.wav,hungry,train,3,time_shift,"{""fraction"":-0.0883177}",27,16392534925810021188,virtual:aug_9c728910183d718d567a
aug_427009e49080dae58719,rec_6a6e66f89a8a4d5d6593,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4908_M_neh.wav,hungry/4908_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.002328106}",28,12668163156643890470,virtual:aug_427009e49080dae58719
aug_97abba14fc5a4829f722,rec_999b11113921ddf86a11,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4652_M_neh.wav,hungry/4652_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":1.992822}",29,15792770033061592849,virtual:aug_97abba14fc5a4829f722
aug_810fa3098b658386e14e,rec_882649d0e1d9fb0fbaf3,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_16.wav,hungry/dunstan-neh_16.wav,hungry,train,3,pitch_shift,"{""steps"":-1.852535}",30,4243557484043475857,virtual:aug_810fa3098b658386e14e
aug_9a101612ddd4392c4378,rec_863f55a8b59a50be7319,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2297_F_neh.wav,hungry/2297_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.219008}",31,13687802474384358273,virtual:aug_9a101612ddd4392c4378
aug_ce65ff90446fcba9366a,rec_483da636af8546408bfa,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3844_M_neh.wav,hungry/3844_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.816796}",32,1569876606854914062,virtual:aug_ce65ff90446fcba9366a
aug_d0eab92641653e5847b1,rec_563bf3b849e217c99c2b,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_66.wav,hungry/dunstan-neh_66.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.004711369}",33,16267441443166098434,virtual:aug_d0eab92641653e5847b1
aug_9dddfcac0fca3e05bef8,rec_572209fcf4431574a106,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1221_M_neh.wav,hungry/1221_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":0.958554}",34,17492675784808574165,virtual:aug_9dddfcac0fca3e05bef8
aug_2625566f257a204c5e83,rec_631606b7209247dd5eae,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3514_M_neh.wav,hungry/3514_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.169426}",35,18074608279537787508,virtual:aug_2625566f257a204c5e83
aug_e64c98a7a67f9727ddce,rec_9305bbcd4444176c69fc,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4717_M_neh.wav,hungry/4717_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.10853}",36,3721737818110995037,virtual:aug_e64c98a7a67f9727ddce
aug_a06c367fa7008063ce5d,rec_eb761db33bdc0705f83c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4202_M_neh.wav,hungry/4202_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.878052}",37,3951019361686735092,virtual:aug_a06c367fa7008063ce5d
aug_bd8d9e1b62c17b1b1e1a,rec_bd47283574366dba00f9,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3269_M_neh.wav,hungry/3269_M_neh.wav,hungry,train,3,time_shift,"{""fraction"":0.0997016}",38,4852768887864392840,virtual:aug_bd8d9e1b62c17b1b1e1a
aug_14b373258d381696dc2f,rec_d9b715561d9eec5d8809,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/754_M_neh.wav,hungry/754_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.002608106}",39,7540197457451143447,virtual:aug_14b373258d381696dc2f
aug_c4df39f5935c176057d3,rec_751f261c8b1f00b3e786,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4055_M_neh.wav,hungry/4055_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":2.029993}",40,10276902577909545721,virtual:aug_c4df39f5935c176057d3
aug_092d5518d4653c466f69,rec_12aab60e9a224840d67b,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3988_M_neh.wav,hungry/3988_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-2.138744}",41,17132381557856388432,virtual:aug_092d5518d4653c466f69
aug_99ae874b24c8d7a84f0c,rec_aa120f51f1874bfc4566,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3870_M_neh.wav,hungry/3870_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.21049}",42,16348932886344089114,virtual:aug_99ae874b24c8d7a84f0c
aug_cbf8201f3ca604a77d76,rec_8a26e0da4af7d57a6c76,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4541_M_neh.wav,hungry/4541_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.821206}",43,15585973913709473808,virtual:aug_cbf8201f3ca604a77d76
aug_bacd2ae227c4ef10def2,rec_19f421ef58c3bf799ef8,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/99_M_neh.wav,hungry/99_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.004773461}",44,1622506366599825379,virtual:aug_bacd2ae227c4ef10def2
aug_5e343c699e331a7f311f,rec_0fd521640fdbb5d41b79,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4306_F_neh.wav,hungry/4306_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":1.014631}",45,7158767451311842249,virtual:aug_5e343c699e331a7f311f
aug_a4065aa61de9648015e5,rec_3ca5af599f5e2d718692,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/303_F_neh.wav,hungry/303_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.085054}",46,15563276835835312087,virtual:aug_a4065aa61de9648015e5
aug_824cab57cdae09f13415,rec_76cce5732b0faa68e759,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_41.wav,hungry/dunstan-neh_41.wav,hungry,train,3,time_stretch,"{""rate"":1.108488}",47,1738610227057640497,virtual:aug_824cab57cdae09f13415
aug_da634ea3a7d8a4c5102b,rec_2f44b2a29b63c403f247,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/516_M_neh.wav,hungry/516_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.887694}",48,14599288889885112554,virtual:aug_da634ea3a7d8a4c5102b
aug_5932110f201ccc350103,rec_72f731ddb6a072d3ab85,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/964_M_neh.wav,hungry/964_M_neh.wav,hungry,train,3,time_shift,"{""fraction"":0.0439855}",49,1707689746542135782,virtual:aug_5932110f201ccc350103
aug_de4fd390388d17c9e67e,rec_a8ed319ae2c5af1fb4e7,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/848_M_neh.wav,hungry/848_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.002753491}",50,3320678819974370234,virtual:aug_de4fd390388d17c9e67e
aug_3896e9d035afd856b976,rec_9a989ed48e3e18f22982,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_70.wav,hungry/dunstan-neh_70.wav,hungry,train,3,pitch_shift,"{""steps"":2.120856}",51,17457931281248674715,virtual:aug_3896e9d035afd856b976
aug_16c98df7bfd734037581,rec_5c7b94899a81eecee357,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2973_M_neh.wav,hungry/2973_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.857988}",52,5235153065855190962,virtual:aug_16c98df7bfd734037581
aug_8f8c96c630f4f5d7d09f,rec_d8deea50d36d9d56286e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/851_M_neh.wav,hungry/851_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.215671}",53,9361738242816513364,virtual:aug_8f8c96c630f4f5d7d09f
aug_923247964b921cccef65,rec_30dd61c9506d4c0ad6d5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1262_F_neh.wav,hungry/1262_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.785724}",54,13763070864795356148,virtual:aug_923247964b921cccef65
aug_22f2c4cbe8ede843acd7,rec_2e0608ae3276e423cd26,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/704_M_neh.wav,hungry/704_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.004941788}",55,7670580526552486534,virtual:aug_22f2c4cbe8ede843acd7
aug_33ea3daa36215d8c071c,rec_1d60bd35a759f5a32057,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_48.wav,hungry/dunstan-neh_48.wav,hungry,train,3,pitch_shift,"{""steps"":1.104978}",56,15366935333426939938,virtual:aug_33ea3daa36215d8c071c
aug_2f4727e6f2cc5f226c8d,rec_843d0ff9482328148496,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4928_M_neh.wav,hungry/4928_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.077701}",57,6036525945691978834,virtual:aug_2f4727e6f2cc5f226c8d
aug_7ef954b551c3ac9bef55,rec_d063c5f9742a23575dbd,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_43.wav,hungry/dunstan-neh_43.wav,hungry,train,3,time_stretch,"{""rate"":1.117598}",58,17844448914589231520,virtual:aug_7ef954b551c3ac9bef55
aug_ae9b91183d54dca5cd01,rec_ad350495db62eea85e85,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1236_M_neh.wav,hungry/1236_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.904083}",59,11148863901915736911,virtual:aug_ae9b91183d54dca5cd01
aug_b961768b42ad7a302263,rec_2e6b9cce63bb62c81682,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1127_M_neh.wav,hungry/1127_M_neh.wav,hungry,train,3,time_shift,"{""fraction"":0.0163929}",60,5398697984181313051,virtual:aug_b961768b42ad7a302263
aug_fc35a65b40bbf7cbec60,rec_4aeef63044c75c534d96,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2514_M_neh.wav,hungry/2514_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.002607124}",61,15538885173066564931,virtual:aug_fc35a65b40bbf7cbec60
aug_eabdc9d8eb1b20d947d0,rec_84a379178d9f921361e0,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1123_F_neh.wav,hungry/1123_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":2.061351}",62,15068573007145378848,virtual:aug_eabdc9d8eb1b20d947d0
aug_eead98f0aea4e1e2f4ae,rec_67bd9b946343aa8c831e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1401_F_neh.wav,hungry/1401_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-2.014135}",63,12231245554091469775,virtual:aug_eead98f0aea4e1e2f4ae
aug_7155b950b677e387a345,rec_2972e6c8e16512407617,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/290_M_neh.wav,hungry/290_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.196711}",64,17478661796138657278,virtual:aug_7155b950b677e387a345
aug_31ee55aaf24132d6af75,rec_adb4bfea9da208dd77b4,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2581_F_neh.wav,hungry/2581_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.786706}",65,6364258824925440415,virtual:aug_31ee55aaf24132d6af75
aug_993ac3d30ce066745cd0,rec_9cac5ed43c5a7d7d1eff,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1200_M_neh.wav,hungry/1200_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.004363521}",66,5164743291732212974,virtual:aug_993ac3d30ce066745cd0
aug_73784b57ae4cb591994e,rec_74b7b7b269cccff509b6,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3478_M_neh.wav,hungry/3478_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":1.036907}",67,12266419431181347181,virtual:aug_73784b57ae4cb591994e
aug_7a29c095a1335cf58884,rec_e4ad00feb28f4c6c7b7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4387_M_neh.wav,hungry/4387_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-0.944521}",68,5178448629560659654,virtual:aug_7a29c095a1335cf58884
aug_33d02c1d41c649070032,rec_9007bb06e8ab85215018,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_19.wav,hungry/dunstan-neh_19.wav,hungry,train,3,time_stretch,"{""rate"":1.101839}",69,7952727206477526454,virtual:aug_33d02c1d41c649070032
aug_a3a722b1d7a641ef296f,rec_883b3d09371eb4815a3c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3782_M_neh.wav,hungry/3782_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.924409}",70,7631802672048047481,virtual:aug_a3a722b1d7a641ef296f
aug_7185f49490f036a0cc5c,rec_dd2ecfc5b21bcd086e19,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2245_F_neh.wav,hungry/2245_F_neh.wav,hungry,train,3,time_shift,"{""fraction"":0.0368324}",71,6418144127721561711,virtual:aug_7185f49490f036a0cc5c
aug_9a54805777fd77b599da,rec_0552af17ff94910f260a,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_7.wav,hungry/dunstan-neh_7.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.0027557}",72,4268154620093624707,virtual:aug_9a54805777fd77b599da
aug_21e0381922701058844b,rec_d4767218d9010329825d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2550_M_neh.wav,hungry/2550_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":2.119022}",73,7904169148595400492,virtual:aug_21e0381922701058844b
aug_46aa12589bf0a37c98a4,rec_f1ad9019670692fe6b00,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/926_M_neh.wav,hungry/926_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.949074}",74,692643423432836082,virtual:aug_46aa12589bf0a37c98a4
aug_8051ce4f12381ee12676,rec_3f27c431eeb305663abf,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2326_M_neh.wav,hungry/2326_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.210809}",75,707921366791392019,virtual:aug_8051ce4f12381ee12676
aug_e78be22876d6c1dcc061,rec_5f1156e4903ab6fe46cc,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2144_M_neh.wav,hungry/2144_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.815308}",76,17660666090971959002,virtual:aug_e78be22876d6c1dcc061
aug_b465c00040e9dfe91d3c,rec_dabc4e82a87f09753719,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_36.wav,hungry/dunstan-neh_36.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.005103465}",77,15403762826552294945,virtual:aug_b465c00040e9dfe91d3c
aug_6f234384cd069d7eb218,rec_555a26837bdc5dd6c14e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_13.wav,hungry/dunstan-neh_13.wav,hungry,train,3,pitch_shift,"{""steps"":0.834018}",78,8263084162265420742,virtual:aug_6f234384cd069d7eb218
aug_6a0009c2b113f4e8044f,rec_7523b8e66b4d3ccafefe,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/354_M_neh.wav,hungry/354_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.142931}",79,3728118317927780791,virtual:aug_6a0009c2b113f4e8044f
aug_7763278ba8b6df70ed5e,rec_c22b93676c972031c987,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1202_F_neh.wav,hungry/1202_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.119299}",80,6077979216240323894,virtual:aug_7763278ba8b6df70ed5e
aug_b0782ea85945c4082b0e,rec_74340a312f1c957be1a5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1554_M_neh.wav,hungry/1554_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.915444}",81,2118732015695544347,virtual:aug_b0782ea85945c4082b0e
aug_d7d3318945403f5d1fbe,rec_4b4785d5ae74ada7c3ec,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_58.wav,hungry/dunstan-neh_58.wav,hungry,train,3,time_shift,"{""fraction"":0.0612323}",82,3596123426099592691,virtual:aug_d7d3318945403f5d1fbe
aug_35249360ef625cc626b7,rec_dc065ea30d88d9440e77,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_27.wav,hungry/dunstan-neh_27.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.002276792}",83,8643583665909849551,virtual:aug_35249360ef625cc626b7
aug_58d03bf9b6ad50b15beb,rec_372ed40ca92e5e14733f,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2108_M_neh.wav,hungry/2108_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":2.016952}",84,3028890647365699578,virtual:aug_58d03bf9b6ad50b15beb
aug_63c42271aab3ffc73856,rec_e0b99c082ada88b0aa3b,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4806_F_neh.wav,hungry/4806_F_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-1.996713}",85,9472017726344293805,virtual:aug_63c42271aab3ffc73856
aug_0552f0b641004a95449d,rec_3a395ce757448ae52bb1,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/980_F_neh.wav,hungry/980_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.217122}",86,10443398775315492712,virtual:aug_0552f0b641004a95449d
aug_44de8460dae3f87671d4,rec_68a3b79ad863329c2fa0,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3168_M_neh.wav,hungry/3168_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.787313}",87,11601249770545128463,virtual:aug_44de8460dae3f87671d4
aug_9bf4ed30f7ef461a7db0,rec_005ff6f9034c11225ab6,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1620_M_neh.wav,hungry/1620_M_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.005345669}",88,2568085219128152362,virtual:aug_9bf4ed30f7ef461a7db0
aug_27d4ac55494e5e9268a2,rec_eb9ed8eb0009e46de602,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_60.wav,hungry/dunstan-neh_60.wav,hungry,train,3,pitch_shift,"{""steps"":0.963549}",89,3853737397412419078,virtual:aug_27d4ac55494e5e9268a2
aug_0e9172728df6d6200caf,rec_b0ac810c71cf73db1ee2,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_15.wav,hungry/dunstan-neh_15.wav,hungry,train,3,pitch_shift,"{""steps"":-1.179822}",90,17617566547416762614,virtual:aug_0e9172728df6d6200caf
aug_10d23917c74114f00c5e,rec_75255312c2aae67afa1a,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2331_M_neh.wav,hungry/2331_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.10873}",91,1964563167008700157,virtual:aug_10d23917c74114f00c5e
aug_8c1c4b8090a5ed01b9ec,rec_c4c64bc3a334453f65f3,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1641_M_neh.wav,hungry/1641_M_neh.wav,hungry,train,3,time_stretch,"{""rate"":0.913478}",92,18398526590362798659,virtual:aug_8c1c4b8090a5ed01b9ec
aug_b328b993efef97d49c00,rec_bbeadf4eccca05727d8d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2984_M_neh.wav,hungry/2984_M_neh.wav,hungry,train,3,time_shift,"{""fraction"":-0.0074663}",93,13321326313148145726,virtual:aug_b328b993efef97d49c00
aug_14b1cbe8bfcafea9042a,rec_116326ebfd88ba6b8be5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2621_F_neh.wav,hungry/2621_F_neh.wav,hungry,train,3,gaussian_noise,"{""noise_factor"":0.002810339}",94,8021262767132850528,virtual:aug_14b1cbe8bfcafea9042a
aug_e37e3ca234518d2f75c9,rec_87323d3270f1b8f6e507,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2317_M_neh.wav,hungry/2317_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":1.919471}",95,10073939236870633655,virtual:aug_e37e3ca234518d2f75c9
aug_63ad3941c30ae58c10af,rec_b1207cfc484bb3ba4c5b,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3541_M_neh.wav,hungry/3541_M_neh.wav,hungry,train,3,pitch_shift,"{""steps"":-2.043923}",96,1828041033670490889,virtual:aug_63ad3941c30ae58c10af
aug_a6fdb52cf16df6ed7eba,rec_ad007df31506959b9ddb,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2482_F_neh.wav,hungry/2482_F_neh.wav,hungry,train,3,time_stretch,"{""rate"":1.186698}",97,9792040441091739409,virtual:aug_a6fdb52cf16df6ed7eba
