sample_id,original_record_id,original_filepath,original_relative_path,label,partition,fold,augmentation_type,augmentation_params,augmentation_index,seed,output_reference
aug_57405da3aecfbcd52f55,rec_b9167ff33ed6aa5cabea,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4452_F_eairh.wav,belly_pain/4452_F_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.922412}",279,2691609372467419589,virtual:aug_57405da3aecfbcd52f55
aug_56df0b7afba46be3c575,rec_da2e61468838f77116cd,D:\INFANT CRY\data_set_dbl_split\train\tired\3805_M_owh.wav,tired/3805_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0900345}",280,5992162686940274096,virtual:aug_56df0b7afba46be3c575
aug_e3b961505320910d9662,rec_439a9902269ef8598187,D:\INFANT CRY\data_set_dbl_split\train\tired\2716_M_owh.wav,tired/2716_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002754198}",281,8174844327373572214,virtual:aug_e3b961505320910d9662
aug_e1f70fb61a9f0a6667ac,rec_233d5e27810c8deeabdf,D:\INFANT CRY\data_set_dbl_split\train\tired\1953_M_owh.wav,tired/1953_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.944899}",282,1206872891304008186,virtual:aug_e1f70fb61a9f0a6667ac
aug_9e5e62caa6d059242256,rec_76a42152121fc3becc5b,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3729_M_heh.wav,discomfort/3729_M_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.832721}",283,6320529080290768263,virtual:aug_9e5e62caa6d059242256
aug_d89923513ed3939c3e40,rec_2380e6046e126654f42b,D:\INFANT CRY\data_set_dbl_split\train\tired\636_M_owh.wav,tired/636_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.220545}",284,9619561095427076862,virtual:aug_d89923513ed3939c3e40
aug_649392432c2b78f1d65d,rec_c65e5c85cd180a5054c4,D:\INFANT CRY\data_set_dbl_split\train\tired\689_F_owh.wav,tired/689_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.796303}",285,17156763437969664925,virtual:aug_649392432c2b78f1d65d
aug_6b84fd1ea321e39de625,rec_c5e06aded79f647ac036,D:\INFANT CRY\data_set_dbl_split\train\tired\2904_M_owh.wav,tired/2904_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005107605}",286,2725255903937077587,virtual:aug_6b84fd1ea321e39de625
aug_4c039084245fb568cc78,rec_1f3d7360241859021509,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1192_M_heh.wav,discomfort/1192_M_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.075529}",287,4987466591199549888,virtual:aug_4c039084245fb568cc78
aug_cb882d47c8fcd449348e,rec_ea25176e4c058220773e,D:\INFANT CRY\data_set_dbl_split\train\tired\4378_M_owh.wav,tired/4378_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.896998}",288,1437068150274231487,virtual:aug_cb882d47c8fcd449348e
aug_09ec90ea346889943c3e,rec_cd47bf189e0812ab4c2a,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\844_M_eairh.wav,belly_pain/844_M_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.122274}",289,5109828585860164681,virtual:aug_09ec90ea346889943c3e
aug_369de3775bd9395b25e2,rec_b3908496284bb1bf91bd,D:\INFANT CRY\data_set_dbl_split\train\tired\2577_M_owh.wav,tired/2577_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.882532}",290,4932285336693186888,virtual:aug_369de3775bd9395b25e2
aug_fb2704919bd976d8f937,rec_a3faf476ef2f1bd092ba,D:\INFANT CRY\data_set_dbl_split\train\tired\1795_M_owh.wav,tired/1795_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":-0.026243}",291,18333064867053801608,virtual:aug_fb2704919bd976d8f937
aug_6979f37a8cfd392059d9,rec_259890ff0ea96f64d45f,D:\INFANT CRY\data_set_dbl_split\train\burping\2265_M_eh.wav,burping/2265_M_eh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002141051}",292,11121354805889793032,virtual:aug_6979f37a8cfd392059d9
aug_115af928472007bc8d01,rec_8531260c58ed47ae96f8,D:\INFANT CRY\data_set_dbl_split\train\discomfort\2588_F_heh.wav,discomfort/2588_F_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":2.075913}",293,14575530215796818135,virtual:aug_115af928472007bc8d01
aug_5040e311a992aae094b5,rec_9a29e2de6a245ee391e5,D:\INFANT CRY\data_set_dbl_split\train\burping\1117_M_eh.wav,burping/1117_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.125006}",294,10256321035888789264,virtual:aug_5040e311a992aae094b5
aug_87ed140a647746f19aff,rec_bd56e50f20a08c95889b,D:\INFANT CRY\data_set_dbl_split\train\burping\dunstan-eh_6.wav,burping/dunstan-eh_6.wav,baby,train,final_refit,time_stretch,"{""rate"":1.209046}",295,11750086336960193220,virtual:aug_87ed140a647746f19aff
aug_6a6de94b3fdf945165cc,rec_9852e0ecf4d7ba755522,D:\INFANT CRY\data_set_dbl_split\train\tired\362_M_owh.wav,tired/362_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.817914}",296,14266644898470756111,virtual:aug_6a6de94b3fdf945165cc
aug_abe4c8299f70430837c9,rec_cee3339aa4945b0f7472,D:\INFANT CRY\data_set_dbl_split\train\tired\3928_M_owh.wav,tired/3928_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.004726825}",297,2127239422953237163,virtual:aug_abe4c8299f70430837c9
aug_b529777e9a632b0135c1,rec_ab02da40d78c096e65a5,D:\INFANT CRY\data_set_dbl_split\train\tired\4579_M_owh.wav,tired/4579_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.822709}",298,8885977683464914578,virtual:aug_b529777e9a632b0135c1
aug_21b5e9d0f5355a0d1984,rec_e232f46722fc0102a29f,D:\INFANT CRY\data_set_dbl_split\train\tired\3337_M_owh.wav,tired/3337_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.810359}",299,14174351935899359831,virtual:aug_21b5e9d0f5355a0d1984
aug_504dc0705340c023938a,rec_7beed2f33fe7b4e9f141,D:\INFANT CRY\data_set_dbl_split\train\tired\1989_M_owh.wav,tired/1989_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.102816}",300,12446711980411076999,virtual:aug_504dc0705340c023938a
aug_09eaea170d7d6a03d99b,rec_cd6ec618a07ea9574302,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\2994_M_eairh.wav,belly_pain/2994_M_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.912211}",301,15302950622424998148,virtual:aug_09eaea170d7d6a03d99b
aug_9e203fe64734b9ca906d,rec_5a31135cf8c6114428e6,D:\INFANT CRY\data_set_dbl_split\train\tired\3555_M_owh.wav,tired/3555_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0600829}",302,2977475859615861820,virtual:aug_9e203fe64734b9ca906d
aug_9a7079fde07967847111,rec_76ee10c04c09a08d27b0,D:\INFANT CRY\data_set_dbl_split\train\tired\2017_M_owh.wav,tired/2017_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.00233937}",303,11499071442614895039,virtual:aug_9a7079fde07967847111
aug_8bf9b67db1d247f5448d,rec_fa1666c430c4c24731a7,D:\INFANT CRY\data_set_dbl_split\train\tired\1725_M_owh.wav,tired/1725_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.833488}",304,1614541972731072391,virtual:aug_8bf9b67db1d247f5448d
aug_fee836304ea113428e5b,rec_4276b7de08d410c31454,D:\INFANT CRY\data_set_dbl_split\train\tired\921_M_owh.wav,tired/921_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.14937}",305,4146518432165612473,virtual:aug_fee836304ea113428e5b
aug_ea537792d01b8f76a7a8,rec_774e95ea65e8ccac1202,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\4684_M_eairh.wav,belly_pain/4684_M_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.186613}",306,6021115266011910914,virtual:aug_ea537792d01b8f76a7a8
aug_0ee294f913c0e39c5be5,rec_76d86ebe51c4717b2eef,D:\INFANT CRY\data_set_dbl_split\train\burping\3332_M_eh.wav,burping/3332_M_eh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.784117}",307,15915982630953891467,virtual:aug_0ee294f913c0e39c5be5
aug_6ac8ece64e25135db5b1,rec_72f731ddb6a072d3ab85,D:\INFANT CRY\data_set_dbl_split\train\hungry\964_M_neh.wav,hungry/964_M_neh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005644032}",308,3720124369331592563,virtual:aug_6ac8ece64e25135db5b1
aug_483d747b41b5f0e16690,rec_9bc21230f02ca1056bac,D:\INFANT CRY\data_set_dbl_split\train\burping\4881_M_eh.wav,burping/4881_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.979089}",309,827820459578631883,virtual:aug_483d747b41b5f0e16690
aug_d6c1d50addb0cd5f86db,rec_fbef8f5e2003e3f7e55d,D:\INFANT CRY\data_set_dbl_split\train\burping\3163_F_eh.wav,burping/3163_F_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.90241}",310,15610902329524530877,virtual:aug_d6c1d50addb0cd5f86db
aug_ff176537ae8ccc075c23,rec_7d086653c18267b4889e,D:\INFANT CRY\data_set_dbl_split\train\tired\2723_F_owh.wav,tired/2723_F_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.102611}",311,15485832671185408527,virtual:aug_ff176537ae8ccc075c23
aug_3067febc17ab74414530,rec_c03e13db9fc0f11f1b58,D:\INFANT CRY\data_set_dbl_split\train\tired\2089_M_owh.wav,tired/2089_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.899239}",312,4318948006551607975,virtual:aug_3067febc17ab74414530
aug_d1fac1ba915be77b3e81,rec_81c98f329bf4d0cca973,D:\INFANT CRY\data_set_dbl_split\train\tired\34_M_owh.wav,tired/34_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0790009}",313,10789597928620269684,virtual:aug_d1fac1ba915be77b3e81
aug_e56e4e77b44ac892c7d0,rec_db0d984635fb9d6ef729,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_10.wav,discomfort/dunstan-heh_10.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002591446}",314,10928152674373143925,virtual:aug_e56e4e77b44ac892c7d0
aug_58baeef3d59150cdcf29,rec_1bbceca863aee49901ac,D:\INFANT CRY\data_set_dbl_split\train\burping\1661_M_eh.wav,burping/1661_M_eh.wav,baby,train,final_refit,pitch_shift,"{""steps"":2.03864}",315,2047588551140034289,virtual:aug_58baeef3d59150cdcf29
aug_0a83267fd9c6a6354619,rec_9362bfdd724c2e4f3f5f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\dunstan-heh_21.wav,discomfort/dunstan-heh_21.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.867146}",316,2249322065856236524,virtual:aug_0a83267fd9c6a6354619
aug_06d305cb8f3df26af548,rec_45acf6d12a71c4b85dfc,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_33.wav,belly_pain/dunstan-eairh_33.wav,baby,train,final_refit,time_stretch,"{""rate"":1.2191}",317,7294772335607534878,virtual:aug_06d305cb8f3df26af548
aug_8998980031b9e2f427e2,rec_cf8492163aee5801b3b9,D:\INFANT CRY\data_set_dbl_split\train\tired\3284_M_owh.wav,tired/3284_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.802147}",318,17690214934008038699,virtual:aug_8998980031b9e2f427e2
aug_39843ae7265620b5e224,rec_3dad8401d5cae0a8a2e7,D:\INFANT CRY\data_set_dbl_split\train\tired\4408_M_owh.wav,tired/4408_M_owh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.005252621}",319,787604608811557312,virtual:aug_39843ae7265620b5e224
aug_1f6ddec9661d89ca2007,rec_71a7c45341ab66e94da9,D:\INFANT CRY\data_set_dbl_split\train\tired\633_M_owh.wav,tired/633_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":0.942532}",320,687112131966766607,virtual:aug_1f6ddec9661d89ca2007
aug_07c2924ab36ed15c6056,rec_c64fbb96929b07a4346a,D:\INFANT CRY\data_set_dbl_split\train\tired\1379_M_owh.wav,tired/1379_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-0.829204}",321,4441295442806215469,virtual:aug_07c2924ab36ed15c6056
aug_1a73f9b1a19d51e158a5,rec_7bfbf6df11a5121ca4c9,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\934_M_eairh.wav,belly_pain/934_M_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.091753}",322,13985538347211236048,virtual:aug_1a73f9b1a19d51e158a5
aug_6014c62c53aa4bf93b6e,rec_594bbc1f38e295987e89,D:\INFANT CRY\data_set_dbl_split\train\tired\4417_M_owh.wav,tired/4417_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.881718}",323,6549804050745794797,virtual:aug_6014c62c53aa4bf93b6e
aug_62cd9b6b72ac00934bcb,rec_70f517087780892f3d8a,D:\INFANT CRY\data_set_dbl_split\train\tired\613_M_owh.wav,tired/613_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":-0.0592895}",324,1523610484625888257,virtual:aug_62cd9b6b72ac00934bcb
aug_70459468202acb61010b,rec_27340d45ad612cfb12c4,D:\INFANT CRY\data_set_dbl_split\train\burping\2170_M_eh.wav,burping/2170_M_eh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.002469454}",325,694953025831959099,virtual:aug_70459468202acb61010b
aug_82d8410418ef073070e2,rec_f5e1b15d65ce873732bc,D:\INFANT CRY\data_set_dbl_split\train\tired\3621_M_owh.wav,tired/3621_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.800998}",326,17314279101470255503,virtual:aug_82d8410418ef073070e2
aug_ddace47720d937e61c5f,rec_29ecf264fe494eea58fb,D:\INFANT CRY\data_set_dbl_split\train\discomfort\3984_F_heh.wav,discomfort/3984_F_heh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-2.191754}",327,6685929800242013587,virtual:aug_ddace47720d937e61c5f
aug_5e9abd87328eba96a34d,rec_4540c986f8cce2bafa2c,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\1554_M_eairh.wav,belly_pain/1554_M_eairh.wav,baby,train,final_refit,time_stretch,"{""rate"":1.175467}",328,7222019325058402975,virtual:aug_5e9abd87328eba96a34d
aug_c4a55b3d7689f8e89cd8,rec_d9b715561d9eec5d8809,D:\INFANT CRY\data_set_dbl_split\train\hungry\754_M_neh.wav,hungry/754_M_neh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.792365}",329,15900860295002066689,virtual:aug_c4a55b3d7689f8e89cd8
aug_4be0039d537f276c9ef0,rec_535c552a0776b718850f,D:\INFANT CRY\data_set_dbl_split\train\discomfort\1266_M_heh.wav,discomfort/1266_M_heh.wav,baby,train,final_refit,gaussian_noise,"{""noise_factor"":0.004878173}",330,715698680998656156,virtual:aug_4be0039d537f276c9ef0
aug_9eba17c5b9a7e4b6b91c,rec_f0170dc3dba7d07ebbdf,D:\INFANT CRY\data_set_dbl_split\train\tired\2463_M_owh.wav,tired/2463_M_owh.wav,baby,train,final_refit,pitch_shift,"{""steps"":1.197936}",331,5723938562878216928,virtual:aug_9eba17c5b9a7e4b6b91c
aug_83c7245f8b4b57a61c05,rec_c7ab84dc1e25a511f089,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\3054_M_eairh.wav,belly_pain/3054_M_eairh.wav,baby,train,final_refit,pitch_shift,"{""steps"":-1.092493}",332,3638026731740597611,virtual:aug_83c7245f8b4b57a61c05
aug_67fc2ccf572aa9857527,rec_ba52e0a6338d8ae240d8,D:\INFANT CRY\data_set_dbl_split\train\belly_pain\dunstan-eairh_19.wav,belly_pain/dunstan-eairh_19.wav,baby,train,final_refit,time_stretch,"{""rate"":1.121372}",333,5495949258054463243,virtual:aug_67fc2ccf572aa9857527
aug_57fa7871276611682d52,rec_3f575de91dd2ee55abf2,D:\INFANT CRY\data_set_dbl_split\train\tired\235_M_owh.wav,tired/235_M_owh.wav,baby,train,final_refit,time_stretch,"{""rate"":0.877782}",334,15120662683736018845,virtual:aug_57fa7871276611682d52
aug_977fc1b28ccb6da0883b,rec_4405bc872ad0df61a8ea,D:\INFANT CRY\data_set_dbl_split\train\tired\2022_M_owh.wav,tired/2022_M_owh.wav,baby,train,final_refit,time_shift,"{""fraction"":0.0493899}",335,8926541769070972504,virtual:aug_977fc1b28ccb6da0883b
